####################################################################################
#               '||'''|,          '||'''|,  .|';                                   #
#                ||   ||           ||   ||  ||                                     #
#                ||...|' '||  ||`  ||...|' '||'   '''|.  '||),,(|,                 #
#                ||       `|..||   ||       ||   .|''||   || || ||                 #
#               .||           ||  .||      .||.  `|..||. .||    ||.                #
#                          ,  |'                                                   #
#                           ''                                                     #
#                                                                                  #
#       This program is free software: you can redistribute it and/or modify       #
#       it under the terms of the GNU General Public License as published by       #
#        the Free Software Foundation, either version 3 of the License, or         #
#                       (at your option) any later version.                        #
#         This program is distributed in the hope that it will be useful,          #
#          but WITHOUT ANY WARRANTY; without even the implied warranty of          #
#          MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the           #
#                   GNU General Public License for more details.                   #
#        You should have received a copy of the GNU General Public License         #
#       along with this program. If not, see <http://www.gnu.org/licenses/>.       #
#                                                                                  #
#    PyPfam is a Python (lite) port of the PfamSearch scripts written in Perl.     #
#  Perl authors: Jaina Mistry (jm14@sanger.ac.uk), John Tate (jt6@sanger.ac.uk),   #
#                           Rob Finn (rdf@sanger.ac.uk)                            #
#                Python authors: Aaron Mussig (a.mussig@uq.edu.au)                 #
# ================================================================================ #
# Execution time:           2022-04-22 19:25:30.254327
# Query sequence file:      /home1/christina/Elos_meta/Curtain3/MAGs/bac/with_16S/200/MAG_228/Protologger/GTDB-TK-Results/identify/intermediate_results/marker_genes/bin228-contigs/bin228-contigs_protein.faa
# CPU threads:              20
# Searching against:        /mnt/big/miniconda3/envs/protologger/share/gtdbtk-1.5.0/db/markers/pfam/Pfam-A.hmm
# Resolve clan overlaps:    on
# ================================================================================ #
# <seq id> <alignment start> <alignment end> <envelope start> <envelope end> <hmm acc> <hmm name> <type> <hmm start> <hmm end> <hmm length> <bit score> <E-value> <significance> <clan> 
c_000000002616_65    248    331    247    331 PF03726.15  PNPase            Domain     2    83    83     44.7   3.6e-12   1 No_clan  
c_000000011246_24     17    219     12    256 PF13685.7   Fe-ADH_2          Family     7   198   251     52.6   1.4e-14   1 CL0224   
c_000000018339_11    327    426    327    426 PF02978.20  SRP_SPB           Domain     1   100   100    110.0   1.9e-32   1 CL0123   
c_000000018352_17      5    136      5    136 PF00410.20  Ribosomal_S8      Domain     1   126   126    162.2   1.3e-48   1 No_clan  
c_000000018352_30     61    157     57    160 PF01000.27  RNA_pol_A_bac     Domain     7   109   112     68.6   1.5e-19   1 No_clan  
c_000000020820_20      8    128      8    128 PF00380.20  Ribosomal_S9      Family     1   121   121    151.0   5.2e-45   1 CL0329   
c_000000021175_15     31    220     29    220 PF00687.22  Ribosomal_L1      Domain     2   204   204    171.2   5.8e-51   1 No_clan  
c_000000021175_16      1    100      1    102 PF00466.21  Ribosomal_L10     Family     1    98   100     84.0   1.7e-24   1 No_clan  
c_000000047449_6       4     98      3     99 PF00466.21  Ribosomal_L10     Family     2    99   100     71.6   1.2e-20   1 No_clan  
c_000000050645_6      30     83     11     83 PF02576.18  DUF150            Domain    20    73    73     51.9   1.9e-14   1 No_clan  
c_000000089633_6      31    399     13    400 PF00368.19  HMG-CoA_red       Family    12   366   367    309.4   8.2e-93   1 No_clan  
c_000000097152_6      35    197      2    197 PF01025.20  GrpE              Family     5   166   166    151.5   4.2e-45   1 No_clan  
